timestamp,open,high,low,close,volume,close_time,quote_asset_volume,num_trades,taker_buy_base_volume,taker_buy_quote_volume,ignore
2017-10-19 21:00:00,5681.03000000,5693.88000000,5670.01000000,5687.99,78.99553500,1508450399999,448817.98323863,480,33.15057500,188569.85666723,0
2017-10-19 22:00:00,5681.03000000,5688.00000000,5661.89000000,5668.21,99.53897400,1508453999999,564818.47533461,454,34.85883100,198196.98636786,0
2017-10-19 23:00:00,5687.98000000,5688.00000000,5665.01000000,5683.9,97.07189100,1508457599999,550986.33732257,475,49.28687200,280229.79482236,0
2017-10-20 00:00:00,5683.31000000,5688.00000000,5665.06000000,5685.02,66.61597400,1508461199999,378345.47348114,397,29.53257400,167867.10461200,0
2017-10-20 01:00:00,5685.03000000,5688.00000000,5655.03000000,5663.97,60.07149800,1508464799999,341343.72003817,432,27.25833900,154946.11443622,0
2017-10-20 02:00:00,5664.99000000,5686.98000000,5632.01000000,5661.58,43.57859700,1508468399999,246967.72318295,338,23.99845900,136164.96545577,0
2017-10-20 03:00:00,5679.55000000,5679.56000000,5640.01000000,5669.08,55.82113300,1508471999999,316115.18613950,254,26.21199200,148679.92678804,0
2017-10-20 04:00:00,5669.08000000,5697.99000000,5668.99000000,5697.79,43.48943200,1508475599999,246805.28044002,290,12.88026500,73159.35015796,0
2017-10-20 05:00:00,5697.79000000,5697.79000000,5661.00000000,5664.98,64.41090600,1508479199999,365445.18214506,496,41.74103800,236961.51375320,0
2017-10-20 06:00:00,5664.97000000,5689.99000000,5600.00000000,5610.01,41.14635500,1508482799999,232224.36085297,542,19.71995700,111374.06974557,0
2017-10-20 07:00:00,5623.98000000,5662.30000000,5610.02000000,5639.95,60.16230900,1508486399999,338601.60711525,402,33.20974600,186959.81007654,0
2017-10-20 08:00:00,5639.96000000,5669.99000000,5611.32000000,5630.08,78.82777200,1508489999999,444281.97353106,407,41.18697200,232519.62313269,0
2017-10-20 09:00:00,5615.14000000,5668.03000000,5615.13000000,5640.12,78.29066300,1508493599999,441655.14745564,457,11.13159100,63050.22513314,0
2017-10-20 10:00:00,5667.97000000,5675.62000000,5640.02000000,5667.95,86.60781500,1508497199999,489637.70021259,497,38.55935400,218340.05922669,0
2017-10-20 11:00:00,5667.96000000,5679.99000000,5640.59000000,5662.75,46.58697500,1508500799999,263654.07346714,518,38.68513300,219053.50053831,0
2017-10-20 12:00:00,5662.75000000,5662.97000000,5640.00000000,5660.93,66.45588500,1508504399999,376135.20542285,424,63.85604600,361438.72227413,0
2017-10-20 13:00:00,5660.92000000,5680.00000000,5602.86000000,5620.06,62.07942500,1508507999999,351010.35889531,400,33.21331200,188020.38866056,0
2017-10-20 14:00:00,5630.02000000,5916.62000000,5630.02000000,5915.98,115.45690900,1508511599999,672715.63436523,903,63.11060800,366407.91554471,0
2017-10-20 15:00:00,5905.01000000,5995.00000000,5862.44000000,5889.99,194.34007000,1508515199999,1156037.80342403,1098,71.92546000,427971.32724291,0
2017-10-20 16:00:00,5889.99000000,5955.08000000,5878.03000000,5955.02,98.36502800,1508518799999,583600.26436727,569,48.48092800,287523.27652529,0
2017-10-20 17:00:00,5950.02000000,5964.99000000,5880.07000000,5944.52,118.78658500,1508522399999,704549.26161039,396,33.80519000,200798.29133111,0
2017-10-20 18:00:00,5944.46000000,5955.00000000,5928.05000000,5945.01,117.40703200,1508525999999,697619.87497964,435,6.89002100,40965.26600083,0
2017-10-20 19:00:00,5945.01000000,6060.54000000,5941.23000000,6060.54,163.95744800,1508529599999,978541.04275661,639,58.64266200,351064.56220101,0
2017-10-20 20:00:00,6060.91000000,6110.00000000,5937.01000000,5941.16,102.25985900,1508533199999,616879.78009383,730,45.41941200,273918.00073049,0
2017-10-20 21:00:00,5954.00000000,5980.00000000,5941.01000000,5960.94,72.82998100,1508536799999,433904.46652368,444,18.85716300,112488.13699023,0
