timestamp,open,high,low,close,volume,close_time,quote_asset_volume,num_trades,taker_buy_base_volume,taker_buy_quote_volume,ignore
2020-07-17 21:00:00,9155.45000000,9164.37000000,9147.20000000,9151.38,582.77702400,1595023199999,5335725.52905256,14171,274.52284300,2513251.54679173,0
2020-07-17 22:00:00,9151.38000000,9162.89000000,9144.05000000,9162.82,560.83272400,1595026799999,5133981.75766189,12256,248.49032000,2274976.29672967,0
2020-07-17 23:00:00,9162.82000000,9167.94000000,9153.83000000,9154.32,642.98975700,1595030399999,5890299.47078110,14079,289.72260600,2654160.20145249,0
2020-07-18 00:00:00,9154.31000000,9168.88000000,9146.91000000,9149.97,1221.97707000,1595033999999,11190679.97903532,23557,549.31473100,5030606.51290392,0
2020-07-18 01:00:00,9149.98000000,9155.20000000,9139.78000000,9140.44,936.09142000,1595037599999,8564936.66365776,17788,428.05959400,3916674.73616248,0
2020-07-18 02:00:00,9140.43000000,9145.99000000,9121.10000000,9142.24,1306.11014800,1595041199999,11932330.06606913,22833,677.72531700,6191891.90261998,0
2020-07-18 03:00:00,9142.24000000,9142.25000000,9123.88000000,9135.02,767.38271500,1595044799999,7010266.66172365,17770,362.37840200,3310476.47143291,0
2020-07-18 04:00:00,9135.01000000,9146.34000000,9127.73000000,9140.54,753.32541800,1595048399999,6883975.04243510,17195,361.66650500,3304980.10467305,0
2020-07-18 05:00:00,9140.54000000,9143.61000000,9128.90000000,9135.63,606.73797100,1595051999999,5542557.25690034,11747,288.49527200,2635520.45188846,0
2020-07-18 06:00:00,9135.63000000,9139.39000000,9131.87000000,9133.47,586.19282200,1595055599999,5355550.36290515,12732,325.95712800,2978010.51265541,0
2020-07-18 07:00:00,9133.48000000,9138.83000000,9130.56000000,9132.37,636.56385900,1595059199999,5815257.42730891,13373,300.65575000,2746622.49980027,0
2020-07-18 08:00:00,9132.36000000,9158.34000000,9123.92000000,9153.42,990.10340600,1595062799999,9042638.78930310,17848,533.37980300,4871825.78991792,0
2020-07-18 09:00:00,9153.42000000,9219.30000000,9153.42000000,9165.83,2658.38568200,1595066399999,24402196.13097046,30977,1529.88395400,14044550.45236828,0
2020-07-18 10:00:00,9165.90000000,9179.18000000,9164.98000000,9166.97,816.70930800,1595069999999,7489563.89268977,17910,446.49544000,4094402.33655902,0
2020-07-18 11:00:00,9166.96000000,9175.59000000,9157.05000000,9159.9,853.16126500,1595073599999,7821403.33309819,17098,400.62637700,3672780.23047349,0
2020-07-18 12:00:00,9159.91000000,9174.59000000,9159.41000000,9165.69,737.56991900,1595077199999,6761367.61601820,16472,401.36515400,3679321.61953483,0
2020-07-18 13:00:00,9165.70000000,9175.00000000,9158.43000000,9167.54,822.47114400,1595080799999,7539533.28942492,18455,418.62307600,3837451.07538955,0
2020-07-18 14:00:00,9167.50000000,9168.52000000,9153.42000000,9163.66,875.91828400,1595084399999,8022181.49369676,16779,480.92748600,4404432.69059845,0
2020-07-18 15:00:00,9163.66000000,9171.23000000,9163.66000000,9169.57,832.66005900,1595087999999,7633315.89709261,18019,412.63144200,3782722.61595021,0
2020-07-18 16:00:00,9169.57000000,9172.25000000,9158.55000000,9164.57,946.16227800,1595091599999,8671755.19865952,17435,457.41449200,4192405.37047433,0
2020-07-18 17:00:00,9164.57000000,9173.81000000,9163.21000000,9169.63,876.26013500,1595095199999,8033403.41659872,17108,434.43307400,3982826.59517132,0
2020-07-18 18:00:00,9169.63000000,9197.50000000,9165.92000000,9183.0,1422.84959700,1595098799999,13067716.39260233,24979,814.30172800,7478850.86247992,0
2020-07-18 19:00:00,9183.00000000,9200.00000000,9147.92000000,9163.84,1514.73494800,1595102399999,13903382.39989924,24922,749.94509800,6884335.85548230,0
2020-07-18 20:00:00,9163.85000000,9179.29000000,9156.49000000,9172.09,710.94261000,1595105999999,6519553.38525203,15765,368.11095700,3375758.46227596,0
2020-07-18 21:00:00,9172.09000000,9173.85000000,9162.35000000,9171.15,469.52335500,1595109599999,4304375.13502924,15948,218.39735900,2002244.76907790,0
