timestamp,open,high,low,close,volume,close_time,quote_asset_volume,num_trades,taker_buy_base_volume,taker_buy_quote_volume,ignore
2025-04-18 21:00:00,84520.12000000,84684.49000000,84486.92000000,84621.58,165.72264000,1745013599999,14015673.53617380,25271,74.87032000,6332073.22070690,0
2025-04-18 22:00:00,84621.58000000,84641.50000000,84425.62000000,84521.48,150.61710000,1745017199999,12729538.33798250,28146,69.69692000,5890675.68423690,0
2025-04-18 23:00:00,84521.49000000,84521.49000000,84342.15000000,84474.69,174.22835000,1745020799999,14709563.03310940,23954,68.65811000,5796039.65169580,0
2025-04-19 00:00:00,84474.70000000,84485.02000000,84364.45000000,84436.67,150.92673000,1745024399999,12741840.39973510,27525,75.77784000,6397256.35394020,0
2025-04-19 01:00:00,84436.66000000,84596.50000000,84424.70000000,84544.06,171.80102000,1745027999999,14522211.20994260,26110,91.26840000,7714793.58296160,0
2025-04-19 02:00:00,84544.07000000,84829.05000000,84491.53000000,84785.8,367.84088000,1745031599999,31155821.32013480,52021,226.67417000,19200076.22058950,0
2025-04-19 03:00:00,84785.80000000,84986.76000000,84779.00000000,84883.71,414.87445000,1745035199999,35217261.49265600,44009,243.91083000,20704491.43374690,0
2025-04-19 04:00:00,84883.72000000,85300.00000000,84883.71000000,85021.9,942.76304000,1745038799999,80243976.75575160,54463,534.58386000,45498209.02412010,0
2025-04-19 05:00:00,85021.89000000,85225.05000000,84990.56000000,85079.99,439.14401000,1745042399999,37380578.44211980,29689,252.73713000,21518295.22351610,0
2025-04-19 06:00:00,85080.00000000,85100.00000000,84889.96000000,84921.98,475.42537000,1745045999999,40403388.66642900,24275,232.78797000,19784800.79914110,0
2025-04-19 07:00:00,84921.99000000,85250.00000000,84921.98000000,85217.39,402.38216000,1745049599999,34258715.45582560,27586,264.86446000,22549479.14299050,0
2025-04-19 08:00:00,85217.38000000,85396.00000000,85115.45000000,85311.63,302.42907000,1745053199999,25788858.63669620,34306,180.68094000,15408586.30096710,0
2025-04-19 09:00:00,85311.63000000,85436.72000000,85220.14000000,85328.12,358.65470000,1745056799999,30616501.47145770,41696,160.49215000,13701180.25598940,0
2025-04-19 10:00:00,85328.12000000,85343.22000000,85147.37000000,85250.0,280.34551000,1745060399999,23892695.05461480,28292,113.40883000,9665244.06513570,0
2025-04-19 11:00:00,85249.99000000,85287.54000000,85118.08000000,85217.4,436.94760000,1745063999999,37221313.46352870,28001,294.26792000,25066508.16538240,0
2025-04-19 12:00:00,85217.40000000,85324.72000000,85193.51000000,85295.43,264.18234000,1745067599999,22525942.61218710,21906,182.47040000,15557202.84283730,0
2025-04-19 13:00:00,85295.44000000,85498.77000000,85201.63000000,85472.54,455.21546000,1745071199999,38849394.86248170,38065,282.38918000,24097806.35379160,0
2025-04-19 14:00:00,85472.53000000,85500.00000000,85357.54000000,85415.09,345.18822000,1745074799999,29487490.32715410,31056,199.05567000,17003435.16731520,0
2025-04-19 15:00:00,85415.10000000,85677.99000000,85070.00000000,85191.19,1519.86316000,1745078399999,129813088.52007100,83331,995.40876000,85037433.67742250,0
2025-04-19 16:00:00,85191.18000000,85330.06000000,84694.49000000,84845.93,880.38359000,1745081999999,74918927.52809430,70126,416.56586000,35469587.54427850,0
2025-04-19 17:00:00,84845.93000000,85253.00000000,84829.65000000,85239.92,335.55555000,1745085599999,28537344.07510750,46821,181.47130000,15434134.41041160,0
2025-04-19 18:00:00,85239.92000000,85320.76000000,85123.52000000,85144.64,373.22771000,1745089199999,31796178.26623350,38103,147.57810000,12572013.91929360,0
2025-04-19 19:00:00,85144.64000000,85200.00000000,85044.67000000,85085.55,199.95038000,1745092799999,17018945.47873280,27387,67.85564000,5775425.37892130,0
2025-04-19 20:00:00,85085.56000000,85265.95000000,85015.63000000,85195.85,127.37715000,1745096399999,10846690.81315440,24530,70.56756000,6008497.10159940,0
2025-04-19 21:00:00,85195.85000000,85367.93000000,85183.20000000,85339.53,141.13902000,1745099999999,12039992.95824100,28082,77.45766000,6607376.97436900,0
