timestamp,open,high,low,close,volume,close_time,quote_asset_volume,num_trades,taker_buy_base_volume,taker_buy_quote_volume,ignore
2021-01-08 21:00:00,39062.88000000,40116.37000000,38652.00000000,40075.82,6171.36420800,1610143199999,243712568.15469437,130312,3138.47475100,124040437.03498383,0
2021-01-08 22:00:00,40075.82000000,40785.00000000,39740.95000000,40674.45,3008.04856300,1610146799999,121290642.62703400,94417,1635.90693200,66006341.65049416,0
2021-01-08 23:00:00,40672.02000000,40937.77000000,40465.76000000,40582.81,2685.59980500,1610150399999,109371595.53094099,84417,1359.85132400,55388686.91384988,0
2021-01-09 00:00:00,40586.96000000,40976.13000000,39980.27000000,40283.56,4382.25498300,1610153999999,177655228.53915624,103817,2141.19214700,86818834.61634393,0
2021-01-09 01:00:00,40286.09000000,40321.92000000,39710.00000000,40198.56,4543.73605600,1610157599999,181652860.51564185,96651,2692.28448800,107572784.19722243,0
2021-01-09 02:00:00,40196.51000000,40561.97000000,39500.00000000,39973.0,3032.04654100,1610161199999,121509932.94021643,82121,1435.85659600,57585613.15612918,0
2021-01-09 03:00:00,39973.00000000,40376.69000000,39709.61000000,40211.59,1917.78678000,1610164799999,76876333.83329589,63739,1008.92029900,40451251.06765757,0
2021-01-09 04:00:00,40209.91000000,40490.00000000,39805.03000000,40206.44,1976.48437300,1610168399999,79389762.67386835,61321,1017.80459500,40890105.65787203,0
2021-01-09 05:00:00,40206.43000000,40206.43000000,39154.48000000,39295.37,3025.04162500,1610171999999,120011440.79497736,89565,1302.19304900,51661984.99372342,0
2021-01-09 06:00:00,39293.41000000,39627.11000000,38888.00000000,38984.86,4352.60593700,1610175599999,170621480.12389127,110337,2071.80838400,81239150.25345556,0
2021-01-09 07:00:00,38978.46000000,39692.00000000,38720.00000000,39638.61,3109.88920900,1610179199999,122140688.02104703,82441,1509.83574400,59314191.04526394,0
2021-01-09 08:00:00,39639.21000000,40254.42000000,39290.86000000,40172.14,3081.99328900,1610182799999,122880599.47300186,90034,1584.08594000,63156447.14670606,0
2021-01-09 09:00:00,40167.54000000,40790.00000000,40164.03000000,40348.35,3653.41544700,1610186399999,147912608.83417118,104095,1909.70882100,77317388.90252549,0
2021-01-09 10:00:00,40348.36000000,40800.00000000,40105.51000000,40376.03,3130.35655800,1610189999999,126596569.76688394,79151,1730.68526900,70010726.83355768,0
2021-01-09 11:00:00,40376.03000000,41237.44000000,40256.73000000,40565.77,4682.99124700,1610193599999,191114775.55476880,116488,2464.97070500,100614480.25360964,0
2021-01-09 12:00:00,40565.77000000,40912.48000000,40410.01000000,40874.99,2732.20120400,1610197199999,111129222.70939649,70238,1257.34703500,51151916.78860784,0
2021-01-09 13:00:00,40874.99000000,41222.00000000,40679.10000000,41051.65,3818.65745000,1610200799999,156480184.02975569,101156,2072.39056900,84932555.31609088,0
2021-01-09 14:00:00,41051.66000000,41380.00000000,40700.00000000,40819.01,3867.78119200,1610204399999,158901525.79577861,88998,1822.97645100,74917120.30373793,0
2021-01-09 15:00:00,40819.01000000,40953.00000000,40200.00000000,40525.15,3364.43316400,1610207999999,136453850.42727688,84201,1463.88630700,59385675.97324527,0
2021-01-09 16:00:00,40525.16000000,40649.96000000,39869.00000000,39995.1,3942.09517300,1610211599999,158583517.38012921,101902,1796.07266100,72296374.56676844,0
2021-01-09 17:00:00,39995.09000000,40586.87000000,39985.45000000,40421.4,2205.65303100,1610215199999,89095373.96045112,61685,1020.70532900,41227222.26393196,0
2021-01-09 18:00:00,40421.40000000,40800.00000000,40417.36000000,40650.01,2109.16468000,1610218799999,85758517.67667532,52834,981.61560500,39911873.45195525,0
2021-01-09 19:00:00,40650.00000000,40880.00000000,40469.40000000,40665.91,1864.14249300,1610222399999,75910582.21499661,55768,872.92464400,35551251.89398528,0
2021-01-09 20:00:00,40665.91000000,40781.69000000,40050.00000000,40606.22,3330.65176500,1610225999999,134668657.46555306,86204,1391.85841300,56271189.87607031,0
2021-01-09 21:00:00,40610.35000000,40755.00000000,40483.17000000,40718.8,2433.80943000,1610229599999,98937085.11211261,74533,1240.05516100,50413543.31466746,0
