timestamp,open,high,low,close,volume,close_time,quote_asset_volume,num_trades,taker_buy_base_volume,taker_buy_quote_volume,ignore
2018-09-24 21:00:00,6636.01000000,6639.00000000,6615.42000000,6620.1,809.65445600,1537826399999,5364337.81520118,5530,544.44686500,3606999.00284726,0
2018-09-24 22:00:00,6619.55000000,6620.99000000,6574.54000000,6593.72,1507.36779400,1537829999999,9950238.18754996,8520,829.22832600,5474929.21617843,0
2018-09-24 23:00:00,6593.72000000,6596.99000000,6557.00000000,6581.39,1404.17499900,1537833599999,9231948.96057066,8508,664.13807500,4367817.29491258,0
2018-09-25 00:00:00,6581.42000000,6584.01000000,6506.16000000,6518.16,1963.96922300,1537837199999,12832679.41535343,12021,763.20821200,4987404.18979531,0
2018-09-25 01:00:00,6518.16000000,6520.00000000,6425.65000000,6441.91,3357.71977100,1537840799999,21698568.20962155,15501,1531.98078200,9892491.88271262,0
2018-09-25 02:00:00,6438.27000000,6446.31000000,6403.00000000,6434.05,2113.88534400,1537844399999,13587590.32359095,9805,992.75641000,6381746.31572607,0
2018-09-25 03:00:00,6434.64000000,6484.42000000,6430.02000000,6468.18,2637.48817800,1537847999999,17040120.83370729,8699,1692.46756500,10933731.35930935,0
2018-09-25 04:00:00,6467.05000000,6484.68000000,6454.17000000,6455.01,1281.60049600,1537851599999,8293598.92088727,6072,793.79843200,5137060.79953165,0
2018-09-25 05:00:00,6455.93000000,6473.95000000,6446.44000000,6467.49,1415.47927100,1537855199999,9151157.07710542,5729,856.68346100,5538549.50196731,0
2018-09-25 06:00:00,6467.55000000,6474.00000000,6411.00000000,6423.81,1228.60360800,1537858799999,7914065.93121131,8680,581.86658800,3749638.87623461,0
2018-09-25 07:00:00,6423.82000000,6446.77000000,6367.00000000,6382.89,2629.11962200,1537862399999,16843509.89480880,17346,1280.01010900,8204092.34754768,0
2018-09-25 08:00:00,6379.99000000,6427.20000000,6373.57000000,6413.96,1636.41495900,1537865999999,10472952.19498887,9996,811.55618700,5193899.24972630,0
2018-09-25 09:00:00,6411.15000000,6433.92000000,6390.02000000,6424.02,1204.62327600,1537869599999,7727916.18624559,7066,750.06434700,4812131.86579941,0
2018-09-25 10:00:00,6425.82000000,6435.14000000,6393.40000000,6410.06,1566.27498800,1537873199999,10041354.86364717,6573,734.06269000,4706671.36112013,0
2018-09-25 11:00:00,6416.42000000,6419.00000000,6371.00000000,6407.99,1453.81955300,1537876799999,9298134.62126090,11404,809.01131800,5174479.87825539,0
2018-09-25 12:00:00,6409.98000000,6456.90000000,6391.72000000,6443.23,1604.44918000,1537880399999,10305659.65959535,9561,1009.04068800,6483015.19814082,0
2018-09-25 13:00:00,6444.11000000,6446.20000000,6418.02000000,6422.64,1120.34272000,1537883999999,7206314.86946347,7036,556.45435500,3579668.39361537,0
2018-09-25 14:00:00,6424.83000000,6436.00000000,6388.05000000,6424.97,1236.22234800,1537887599999,7939713.16840419,7855,611.68646300,3928978.92077875,0
2018-09-25 15:00:00,6423.08000000,6430.00000000,6356.00000000,6403.0,1705.08582100,1537891199999,10918214.61822598,9038,966.32061000,6191140.38263966,0
2018-09-25 16:00:00,6403.00000000,6430.00000000,6388.00000000,6389.08,1606.86481700,1537894799999,10303036.82286429,8050,873.17948300,5599950.02078005,0
2018-09-25 17:00:00,6389.08000000,6405.00000000,6360.80000000,6387.2,1146.37336700,1537898399999,7326378.89783861,6107,635.41191500,4062669.87227552,0
2018-09-25 18:00:00,6389.17000000,6395.00000000,6325.02000000,6347.58,1779.49023700,1537901999999,11322647.13347729,10574,772.31037800,4917185.28297385,0
2018-09-25 19:00:00,6348.00000000,6383.00000000,6345.85000000,6363.92,1530.69074500,1537905599999,9744252.12972381,6718,826.26214500,5258931.54068960,0
2018-09-25 20:00:00,6362.91000000,6431.00000000,6361.89000000,6393.54,1791.57020100,1537909199999,11464839.57547632,10315,866.53990300,5543358.96517784,0
2018-09-25 21:00:00,6393.54000000,6411.00000000,6381.00000000,6397.98,1005.40492700,1537912799999,6430123.11464616,7714,587.30354100,3756688.75805130,0
