timestamp,open,high,low,close,volume,close_time,quote_asset_volume,num_trades,taker_buy_base_volume,taker_buy_quote_volume,ignore
2018-08-20 21:00:00,6458.63000000,6463.43000000,6405.00000000,6406.28,1184.99889300,1534802399999,7629785.94652486,6455,548.72648400,3533395.95162192,0
2018-08-20 22:00:00,6406.28000000,6423.41000000,6269.00000000,6297.68,6277.61727300,1534805999999,39680467.35789558,29532,2714.17492600,17142330.01202561,0
2018-08-20 23:00:00,6295.08000000,6297.74000000,6220.00000000,6254.84,2759.40016100,1534809599999,17279255.74971392,17083,1231.06174500,7710382.42273770,0
2018-08-21 00:00:00,6251.00000000,6315.51000000,6235.08000000,6307.0,2965.69047500,1534813199999,18644886.41804474,11399,1628.53964300,10235323.38578547,0
2018-08-21 01:00:00,6307.01000000,6341.99000000,6289.54000000,6304.59,2641.03242800,1534816799999,16674275.70519986,9137,1657.08304300,10462020.80785010,0
2018-08-21 02:00:00,6303.61000000,6316.98000000,6282.00000000,6305.88,2181.22663900,1534820399999,13742689.63797653,7492,999.56701400,6298921.60595007,0
2018-08-21 03:00:00,6305.88000000,6320.00000000,6298.51000000,6311.96,1682.74297400,1534823999999,10616551.29145713,6605,1008.38806200,6361993.38663522,0
2018-08-21 04:00:00,6311.96000000,6311.97000000,6280.00000000,6289.01,1667.94929800,1534827599999,10502921.94425441,6959,1062.11678900,6688980.37512398,0
2018-08-21 05:00:00,6288.15000000,6325.00000000,6287.30000000,6318.02,1407.48548500,1534831199999,8876885.69966502,6777,650.88752400,4104746.11926188,0
2018-08-21 06:00:00,6318.02000000,6391.24000000,6318.00000000,6379.89,3009.28240200,1534834799999,19135032.76110921,10287,1894.44483700,12046836.67926237,0
2018-08-21 07:00:00,6379.21000000,6431.00000000,6375.00000000,6394.99,2476.86009600,1534838399999,15843913.05249576,9474,1457.18027300,9321609.65717254,0
2018-08-21 08:00:00,6394.99000000,6490.00000000,6391.27000000,6478.82,3231.54104300,1534841999999,20866500.39004012,13383,1753.77501300,11325312.97289022,0
2018-08-21 09:00:00,6475.46000000,6484.20000000,6420.00000000,6425.11,2053.02089500,1534845599999,13229771.99940360,9131,1144.19394500,7373547.64324984,0
2018-08-21 10:00:00,6426.12000000,6455.47000000,6406.47000000,6448.6,2008.75718000,1534849199999,12917105.04494629,8633,1137.84341700,7319021.69242038,0
2018-08-21 11:00:00,6443.64000000,6452.01000000,6425.00000000,6431.12,1570.42661900,1534852799999,10108227.20733411,6833,859.85647600,5535176.38807163,0
2018-08-21 12:00:00,6431.13000000,6446.31000000,6411.04000000,6432.01,1963.86839300,1534856399999,12623654.48072122,7113,1169.77833300,7518541.33461564,0
2018-08-21 13:00:00,6432.62000000,6434.91000000,6374.55000000,6400.0,2174.11141900,1534859999999,13934748.29983434,9659,1259.09937500,8071280.98244332,0
2018-08-21 14:00:00,6400.00000000,6430.39000000,6375.10000000,6421.01,2589.99960400,1534863599999,16573885.05754945,11129,1317.83264800,8435085.36460859,0
2018-08-21 15:00:00,6421.01000000,6424.97000000,6386.38000000,6416.75,759.23698000,1534867199999,4863297.70539412,4683,366.75396600,2349354.10267766,0
2018-08-21 16:00:00,6416.75000000,6458.55000000,6365.00000000,6436.35,1450.70631700,1534870799999,9302091.87284799,7314,837.31420000,5372075.46562167,0
2018-08-21 17:00:00,6437.80000000,6458.55000000,6400.00000000,6417.49,1117.56392800,1534874399999,7181381.09332883,5523,565.78626300,3636098.61479524,0
2018-08-21 18:00:00,6417.49000000,6459.00000000,6400.00000000,6450.0,737.00335900,1534877999999,4739251.74857963,4420,407.42326600,2620483.77327772,0
2018-08-21 19:00:00,6447.99000000,6470.00000000,6426.00000000,6436.29,914.12447100,1534881599999,5893725.96998924,5615,474.94948200,3063007.23787997,0
2018-08-21 20:00:00,6437.99000000,6457.15000000,6408.57000000,6455.0,456.15117300,1534885199999,2933820.75395562,3817,213.43972100,1373390.12010392,0
2018-08-21 21:00:00,6452.79000000,6500.00000000,6443.55000000,6459.61,1340.10514800,1534888799999,8680224.11008620,7477,773.67930600,5013494.54248430,0
