timestamp,open,high,low,close,volume,close_time,quote_asset_volume,num_trades,taker_buy_base_volume,taker_buy_quote_volume,ignore
2023-06-05 21:00:00,25631.15000000,25685.84000000,25509.98000000,25658.35,1572.51351000,1686002399999,40222409.95734130,43590,788.60165000,20171812.87861210,0
2023-06-05 22:00:00,25658.35000000,25774.90000000,25647.29000000,25710.73,1838.09220000,1686005999999,47253520.17753240,42397,818.05792000,21029437.95691040,0
2023-06-05 23:00:00,25710.74000000,25858.42000000,25701.42000000,25728.2,1764.43316000,1686009599999,45490468.50235250,42539,935.74519000,24124796.36866000,0
2023-06-06 00:00:00,25728.20000000,25756.34000000,25675.26000000,25690.89,1829.55213000,1686013199999,47054000.28965440,39710,852.82581000,21930804.67616330,0
2023-06-06 01:00:00,25690.89000000,25695.59000000,25611.90000000,25640.01,1515.07302000,1686016799999,38860854.90758470,33765,880.21997000,22577231.74142510,0
2023-06-06 02:00:00,25640.02000000,25801.09000000,25601.00000000,25764.76,1638.10867000,1686020399999,42116861.65271570,34580,832.94233000,21414234.91380260,0
2023-06-06 03:00:00,25764.76000000,25764.76000000,25712.02000000,25730.83,754.55594000,1686023999999,19421028.53063000,20982,354.94980000,9135238.12600080,0
2023-06-06 04:00:00,25730.83000000,25806.60000000,25726.11000000,25797.65,679.57161000,1686027599999,17511298.17305330,22638,376.91721000,9713562.48014870,0
2023-06-06 05:00:00,25797.66000000,25821.41000000,25758.00000000,25769.95,942.45063000,1686031199999,24297023.28256220,23518,420.14300000,10831596.11789960,0
2023-06-06 06:00:00,25769.96000000,25807.63000000,25752.60000000,25766.21,1146.56549000,1686034799999,29547898.25033330,32312,557.66059000,14371321.07269830,0
2023-06-06 07:00:00,25766.21000000,25809.90000000,25706.18000000,25722.33,1793.86272000,1686038399999,46224235.73698190,39367,886.10933000,22833463.96764080,0
2023-06-06 08:00:00,25722.34000000,25746.03000000,25670.90000000,25707.8,1185.04880000,1686041999999,30464171.84270700,32771,526.34677000,13530943.22783950,0
2023-06-06 09:00:00,25707.80000000,25789.71000000,25691.72000000,25750.76,791.97455000,1686045599999,20380639.38772820,25301,394.37303000,10147582.73500650,0
2023-06-06 10:00:00,25750.75000000,25797.00000000,25741.99000000,25742.36,861.22598000,1686049199999,22193960.84530080,27158,386.06509000,9949639.98873830,0
2023-06-06 11:00:00,25742.36000000,25749.17000000,25640.33000000,25686.64,1867.16747000,1686052799999,47973368.36801330,40222,838.81591000,21550365.10330400,0
2023-06-06 12:00:00,25686.64000000,25737.23000000,25351.02000000,25533.41,5378.21189000,1686056399999,137414671.69801220,103447,2545.02277000,65025423.56680960,0
2023-06-06 13:00:00,25533.41000000,25784.31000000,25385.80000000,25735.2,4315.54458000,1686059999999,110356184.21944630,83339,2193.79974000,56111950.56632730,0
2023-06-06 14:00:00,25735.20000000,26111.15000000,25735.20000000,26024.73,6006.62536000,1686063599999,155926553.68712350,115709,3169.84481000,82278887.60528660,0
2023-06-06 15:00:00,26024.72000000,26143.69000000,25925.85000000,26066.11,2880.24787000,1686067199999,74924353.78372720,62755,1360.10449000,35384043.81661950,0
2023-06-06 16:00:00,26066.12000000,26401.00000000,26066.11000000,26369.99,3915.54382000,1686070799999,102655694.97030150,73735,2113.05722000,55408779.74072380,0
2023-06-06 17:00:00,26370.00000000,26780.00000000,26290.56000000,26669.16,8776.34470000,1686074399999,233115471.53525460,135945,5041.08412000,133853171.92248980,0
2023-06-06 18:00:00,26669.16000000,26782.52000000,26637.64000000,26698.08,2926.69288000,1686077999999,78170426.62702690,52590,1399.81030000,37389579.16678620,0
2023-06-06 19:00:00,26698.08000000,27216.89000000,26690.93000000,27080.13,6336.18815000,1686081599999,170833667.06866200,104285,3408.48655000,91883824.90217900,0
2023-06-06 20:00:00,27080.12000000,27222.00000000,26857.92000000,26944.98,5242.13695000,1686085199999,141681210.21615920,94525,2348.15346000,63482716.56090730,0
2023-06-06 21:00:00,26944.99000000,27092.82000000,26938.06000000,27057.03,2014.79907000,1686088799999,54431461.87831900,47340,1045.52643000,28246193.79203420,0
