timestamp,open,high,low,close,volume,close_time,quote_asset_volume,num_trades,taker_buy_base_volume,taker_buy_quote_volume,ignore
2025-03-05 21:00:00,90499.64000000,90700.00000000,89932.13000000,90377.54,650.85875000,1741211999999,58738427.36859030,193636,322.57899000,29119068.73434730,0
2025-03-05 22:00:00,90377.27000000,90536.91000000,90026.96000000,90449.46,542.42499000,1741215599999,48952363.39664400,99104,310.60793000,28032432.72526330,0
2025-03-05 23:00:00,90449.47000000,91000.00000000,90296.04000000,90606.01,775.34311000,1741219199999,70292755.64498310,179383,422.43823000,38315634.13924900,0
2025-03-06 00:00:00,90606.00000000,90815.31000000,89986.73000000,90046.34,842.00257000,1741222799999,76110087.25501250,235074,348.04847000,31460155.84397220,0
2025-03-06 01:00:00,90046.35000000,91903.01000000,90046.35000000,91057.19,1922.33779000,1741226399999,175068277.75914950,386234,1179.96431000,107459973.75550680,0
2025-03-06 02:00:00,91057.20000000,92000.00000000,90999.77000000,91812.0,1603.59852000,1741229999999,146709058.96130560,488456,816.70420000,74751265.43783160,0
2025-03-06 03:00:00,91811.99000000,92025.00000000,91405.76000000,91605.01,970.85739000,1741233599999,89021661.99985780,326931,478.88480000,43930973.37537950,0
2025-03-06 04:00:00,91605.02000000,92454.44000000,91526.36000000,92287.45,1011.95626000,1741237199999,93144461.27957930,272038,512.17982000,47141695.44323360,0
2025-03-06 05:00:00,92287.45000000,92810.64000000,92124.00000000,92737.98,1140.44077000,1741240799999,105474745.18122710,290876,669.61288000,61946856.61068040,0
2025-03-06 06:00:00,92737.99000000,92769.26000000,91784.35000000,91916.0,1461.30795000,1741244399999,134691480.09668470,216259,675.94708000,62317890.92675190,0
2025-03-06 07:00:00,91916.01000000,91993.83000000,91265.96000000,91346.48,878.69496000,1741247999999,80513829.15329530,206179,489.90811000,44891277.86782320,0
2025-03-06 08:00:00,91346.49000000,91590.99000000,91121.34000000,91156.08,1002.72035000,1741251599999,91631207.87685830,216896,486.82317000,44492792.97522340,0
2025-03-06 09:00:00,91156.08000000,91176.00000000,90613.17000000,90752.14,1048.44799000,1741255199999,95282460.58252270,233897,484.76599000,44057063.54386450,0
2025-03-06 10:00:00,90752.14000000,91667.50000000,90613.37000000,91290.88,1054.01322000,1741258799999,96129755.98282910,278637,556.24592000,50732522.59597940,0
2025-03-06 11:00:00,91290.89000000,91606.53000000,91003.71000000,91350.0,789.74756000,1741262399999,72125106.82105650,177603,430.79175000,39350454.56209180,0
2025-03-06 12:00:00,91350.00000000,91399.01000000,89829.02000000,90102.02,1644.55126000,1741265999999,148749394.07621710,361081,672.32062000,60788348.04162580,0
2025-03-06 13:00:00,90102.02000000,90471.02000000,89450.06000000,89569.13,1518.79331000,1741269599999,136805140.31704330,348192,642.20006000,57873711.35200470,0
2025-03-06 14:00:00,89569.13000000,90387.37000000,89117.68000000,89803.99,2999.48127000,1741273199999,268977930.47793120,608512,1569.04344000,140699428.92517920,0
2025-03-06 15:00:00,89803.99000000,91457.03000000,89631.91000000,90820.69,2271.16246000,1741276799999,206182573.00415820,596952,1262.66862000,114622987.01490440,0
2025-03-06 16:00:00,90820.69000000,91066.44000000,89220.00000000,89316.02,1916.09183000,1741280399999,172971580.61876490,498424,877.67665000,79298569.15347440,0
2025-03-06 17:00:00,89316.03000000,89360.80000000,88007.19000000,88628.01,2520.88804000,1741283999999,223457406.75941840,453025,1147.33047000,101689595.95068970,0
2025-03-06 18:00:00,88628.00000000,88965.18000000,88140.07000000,88428.41,1182.11830000,1741287599999,104698631.79585390,290432,603.20032000,53433396.32817930,0
2025-03-06 19:00:00,88428.41000000,89395.83000000,87836.00000000,88526.18,1528.60773000,1741291199999,135299754.44969020,276296,747.46315000,66179430.60718630,0
2025-03-06 20:00:00,88526.23000000,89370.46000000,88461.22000000,89045.44,1217.70980000,1741294799999,108357927.82036990,253132,655.36081000,58322730.76803150,0
2025-03-06 21:00:00,89047.25000000,89940.00000000,88971.09000000,89939.0,1000.11785000,1741298399999,89445194.58689020,179484,590.20430000,52779706.96332790,0
