timestamp,open,high,low,close,volume,close_time,quote_asset_volume,num_trades,taker_buy_base_volume,taker_buy_quote_volume,ignore
2023-02-08 21:00:00,22829.87000000,22980.30000000,22818.37000000,22955.37,7376.47422000,1675893599999,169013963.57692180,201437,3933.73873000,90132940.37030260,0
2023-02-08 22:00:00,22956.11000000,22975.57000000,22915.72000000,22928.75,4930.04931000,1675897199999,113162299.34062670,144931,2340.12089000,53716009.16390060,0
2023-02-08 23:00:00,22929.28000000,22970.61000000,22873.60000000,22963.0,9439.97320000,1675900799999,216387240.49472510,226417,4628.28334000,106095571.11265790,0
2023-02-09 00:00:00,22961.85000000,23011.39000000,22926.35000000,22980.64,9134.90640000,1675904399999,209801056.72230370,284650,4549.57954000,104493495.41762850,0
2023-02-09 01:00:00,22980.12000000,22993.90000000,22933.60000000,22948.13,8455.99935000,1675907999999,194196923.33535670,262212,4244.14257000,97471625.28729290,0
2023-02-09 02:00:00,22948.13000000,22956.92000000,22801.15000000,22806.76,11868.41416000,1675911599999,271719699.12402600,329406,5608.24084000,128407928.58841160,0
2023-02-09 03:00:00,22806.76000000,22816.77000000,22424.48000000,22518.44,35694.84836000,1675915199999,805943183.45876730,787540,17432.88701000,393595653.03561320,0
2023-02-09 04:00:00,22519.56000000,22611.56000000,22353.71000000,22568.57,17941.35070000,1675918799999,404021673.78303530,472905,9084.46860000,204600551.12274760,0
2023-02-09 05:00:00,22569.04000000,22641.16000000,22533.84000000,22603.08,13270.02897000,1675922399999,299705837.78243850,338572,6501.81236000,146847171.50057660,0
2023-02-09 06:00:00,22602.50000000,22733.54000000,22573.90000000,22719.25,12881.90877000,1675925999999,291609874.83366420,348631,6491.73380000,146961902.31420570,0
2023-02-09 07:00:00,22719.22000000,22737.48000000,22645.05000000,22676.41,10982.31225000,1675929599999,249058616.14788400,316436,5314.41634000,120524725.10089570,0
2023-02-09 08:00:00,22676.41000000,22770.00000000,22665.13000000,22720.65,12119.40295000,1675933199999,275258681.23652020,344147,6123.28893000,139074375.93566590,0
2023-02-09 09:00:00,22720.65000000,22746.55000000,22680.00000000,22738.69,9807.02602000,1675936799999,222769358.69604580,306005,4858.07425000,110356290.53332540,0
2023-02-09 10:00:00,22738.69000000,22741.20000000,22670.60000000,22698.53,9017.34275000,1675940399999,204766833.49973980,262123,4466.60525000,101430633.10776170,0
2023-02-09 11:00:00,22698.90000000,22739.69000000,22663.32000000,22685.79,10752.55277000,1675943999999,244048609.36582150,283500,5274.61371000,119723874.50933370,0
2023-02-09 12:00:00,22685.79000000,22782.00000000,22564.40000000,22705.5,19430.78840000,1675947599999,440832138.43411630,429000,9858.75716000,223698812.72847120,0
2023-02-09 13:00:00,22706.09000000,22769.31000000,22683.74000000,22747.58,13556.80184000,1675951199999,308113318.66463420,362757,6704.11581000,152378440.97396580,0
2023-02-09 14:00:00,22747.58000000,22831.41000000,22673.46000000,22694.29,21224.64317000,1675954799999,482580675.80553730,508075,10757.61987000,244620841.53301170,0
2023-02-09 15:00:00,22693.22000000,22712.56000000,22556.32000000,22610.94,20137.17701000,1675958399999,455892096.29391800,502174,9891.75028000,223948803.37131830,0
2023-02-09 16:00:00,22610.94000000,22623.41000000,22452.00000000,22511.8,21511.99931000,1675961999999,484893536.52142470,499745,10505.63671000,236816195.01957360,0
2023-02-09 17:00:00,22510.24000000,22599.85000000,22450.00000000,22537.33,17452.72987000,1675965599999,393119233.97901390,379350,8902.83105000,200542873.29741180,0
2023-02-09 18:00:00,22536.33000000,22600.00000000,22464.28000000,22514.75,15863.28998000,1675969199999,357467142.60707100,343817,7936.75222000,178858456.93572910,0
2023-02-09 19:00:00,22514.75000000,22530.00000000,21881.00000000,22032.71,38223.20744000,1675972799999,847401167.70399620,757384,18411.99421000,408146265.46359970,0
2023-02-09 20:00:00,22030.99000000,22084.46000000,21836.00000000,21994.21,25840.62285000,1675976399999,567538606.50523520,534664,12687.07790000,278669807.24342570,0
2023-02-09 21:00:00,21994.21000000,22006.91000000,21695.00000000,21856.3,24122.89743000,1675979999999,527075133.76175100,507594,11931.03352000,260697614.60308630,0
