timestamp,open,high,low,close,volume,close_time,quote_asset_volume,num_trades,taker_buy_base_volume,taker_buy_quote_volume,ignore
2023-03-23 21:00:00,28280.03000000,28280.03000000,27967.93000000,28163.79,2840.11442000,1679608799999,79895104.81514790,72984,1293.26133000,36379299.71029460,0
2023-03-23 22:00:00,28163.80000000,28265.17000000,28087.93000000,28214.1,2872.38103000,1679612399999,80930293.15519710,45114,1541.77574000,43442208.03886570,0
2023-03-23 23:00:00,28214.10000000,28438.00000000,28186.74000000,28295.41,3912.16840000,1679615999999,110863949.55391680,60544,2148.13546000,60870960.47631260,0
2023-03-24 00:00:00,28295.42000000,28374.30000000,28182.02000000,28195.3,2887.21044000,1679619599999,81696702.94330860,55358,1361.90716000,38542337.80235720,0
2023-03-24 01:00:00,28195.29000000,28318.80000000,28137.93000000,28253.0,2294.16851000,1679623199999,64796470.41189460,43247,1199.22863000,33870352.85455300,0
2023-03-24 02:00:00,28253.00000000,28309.99000000,28134.86000000,28186.28,2066.26067000,1679626799999,58366428.14922550,37281,889.81155000,25135233.48266430,0
2023-03-24 03:00:00,28186.28000000,28237.10000000,28158.40000000,28219.98,1572.69903000,1679630399999,44359314.47674330,30487,800.65146000,22581411.60296640,0
2023-03-24 04:00:00,28219.98000000,28254.48000000,28102.15000000,28130.41,2009.41868000,1679633999999,56646713.28924120,36868,943.61911000,26602825.20375980,0
2023-03-24 05:00:00,28130.41000000,28300.22000000,28130.40000000,28284.45,2593.46960000,1679637599999,73240691.06137970,38991,1300.99926000,36739905.95650770,0
2023-03-24 06:00:00,28284.45000000,28335.32000000,28234.00000000,28262.83,1783.26087000,1679641199999,50428347.03939470,39714,807.73888000,22840530.64951020,0
2023-03-24 07:00:00,28262.84000000,28320.00000000,28162.43000000,28274.59,2678.97653000,1679644799999,75700415.03080670,47140,1348.44399000,38105917.36176670,0
2023-03-24 08:00:00,28274.58000000,28295.72000000,27934.48000000,28034.37,5156.44522000,1679648399999,144877539.03819490,94712,2246.70104000,63116279.11286690,0
2023-03-24 09:00:00,28034.38000000,28190.35000000,28000.00000000,28041.11,4506.28931000,1679651999999,126617860.61721300,73822,2170.49431000,60982934.63667600,0
2023-03-24 10:00:00,28041.11000000,28085.06000000,27941.00000000,28039.71,3639.24610000,1679655599999,101922528.69319610,65628,1788.14992000,50080168.84268750,0
2023-03-24 11:00:00,28039.71000000,28091.03000000,27963.84000000,28080.0,1267.41714000,1679659199999,35521462.04342730,25083,675.90368000,18945009.69057470,0
2023-03-24 12:00:00,28080.00000000,28080.00000000,28080.00000000,28080.0,0.00000000,1679661581646,0.00000000,0,0.00000000,0.00000000,0
2023-03-24 14:00:00,28079.99000000,28253.01000000,27835.00000000,27989.06,8983.24018000,1679669999999,251817501.93233620,144497,4218.15328000,118301065.87102890,0
2023-03-24 15:00:00,27989.07000000,28076.82000000,27843.41000000,28018.04,5198.28681000,1679673599999,145323313.84614310,92428,2440.02370000,68210226.07456870,0
2023-03-24 16:00:00,28018.04000000,28059.63000000,27831.33000000,27831.33,3377.68679000,1679677199999,94370863.88742630,65174,1629.52088000,45522026.45167030,0
2023-03-24 17:00:00,27831.33000000,27909.28000000,27523.81000000,27609.99,8886.72594000,1679680799999,246032993.46793060,134051,4170.61679000,115473926.79038600,0
2023-03-24 18:00:00,27609.99000000,27815.58000000,27562.51000000,27740.01,4729.14975000,1679684399999,130942482.36916810,72784,2534.00165000,70164213.21625640,0
2023-03-24 19:00:00,27740.02000000,27880.84000000,27687.18000000,27821.6,3328.40802000,1679687999999,92534066.46507700,55443,1660.63695000,46170307.43125260,0
2023-03-24 20:00:00,27821.59000000,27860.00000000,27486.89000000,27584.82,4095.63602000,1679691599999,113271415.98523370,76633,1914.78392000,52959922.46231980,0
2023-03-24 21:00:00,27584.83000000,27621.66000000,27000.00000000,27335.14,8237.35346000,1679695199999,224631185.98499830,162036,3703.63876000,101000811.54374190,0
