timestamp,open,high,low,close,volume,close_time,quote_asset_volume,num_trades,taker_buy_base_volume,taker_buy_quote_volume,ignore
2021-01-19 21:00:00,36436.26000000,36777.88000000,36381.91000000,36452.22,2721.21472400,1611093599999,99532432.86427794,71077,1212.26831800,44337485.23711049,0
2021-01-19 22:00:00,36452.22000000,36769.23000000,36325.63000000,36632.82,1252.40187500,1611097199999,45792766.57334137,51288,625.76904900,22887232.37383150,0
2021-01-19 23:00:00,36632.82000000,36722.71000000,35844.06000000,35891.49,3385.17467100,1611100799999,122529058.16513122,76783,1202.13677900,43584625.37491600,0
2021-01-20 00:00:00,35901.94000000,36350.00000000,35610.17000000,36314.04,3376.90801800,1611104399999,121611981.70825795,76065,1698.15315300,61156956.22671120,0
2021-01-20 01:00:00,36313.94000000,36415.31000000,36000.00000000,36105.27,2185.60381300,1611107999999,79107661.42393211,70193,1077.48775100,39004567.83224275,0
2021-01-20 02:00:00,36105.27000000,36125.86000000,35708.08000000,36080.9,2649.68717500,1611111599999,95147817.46514127,69392,1282.47330300,46066789.90461259,0
2021-01-20 03:00:00,36080.90000000,36100.00000000,35000.00000000,35062.49,5563.39287800,1611115199999,197187021.19787029,124477,2272.89640800,80605174.15458207,0
2021-01-20 04:00:00,35062.49000000,35440.00000000,34737.00000000,35251.36,4580.64004600,1611118799999,160879898.10346283,108135,2104.06392600,73956001.12289178,0
2021-01-20 05:00:00,35252.03000000,35500.01000000,35192.87000000,35477.18,2705.03601800,1611122399999,95634099.26116358,71627,1199.81019100,42430522.42932393,0
2021-01-20 06:00:00,35477.18000000,35909.95000000,35133.68000000,35262.93,3973.87904500,1611125999999,140868658.81284165,86408,1785.62381700,63336669.13924939,0
2021-01-20 07:00:00,35262.92000000,35884.79000000,35200.00000000,35677.14,2748.94867800,1611129599999,97892499.61234258,79497,1386.64800500,49379610.93213742,0
2021-01-20 08:00:00,35672.86000000,35939.12000000,35350.46000000,35475.45,2722.80538600,1611133199999,96980265.92600699,86204,1293.43909300,46069195.51314113,0
2021-01-20 09:00:00,35475.46000000,35566.80000000,34500.00000000,34801.83,5641.77378600,1611136799999,197316362.11893461,120493,2607.87075100,91216916.63868137,0
2021-01-20 10:00:00,34801.46000000,34979.59000000,34345.11000000,34721.51,5228.27214100,1611140399999,181383448.50979843,128848,2720.33736200,94408050.83412549,0
2021-01-20 11:00:00,34721.50000000,34867.99000000,34000.00000000,34426.17,5516.47424200,1611143999999,189555636.68479760,139619,2482.03951200,85314827.40123212,0
2021-01-20 12:00:00,34426.17000000,34797.73000000,34020.00000000,34717.66,4980.58747900,1611147599999,171988282.93936077,121366,2574.47427300,88944358.51221264,0
2021-01-20 13:00:00,34717.66000000,34983.77000000,34210.00000000,34958.56,3863.83288600,1611151199999,133781075.37984111,104474,1813.88878900,62833859.54875768,0
2021-01-20 14:00:00,34958.56000000,35142.18000000,34800.14000000,34873.96,3575.82907500,1611154799999,125026667.28062037,84043,1635.95581900,57189524.59525745,0
2021-01-20 15:00:00,34875.87000000,35049.96000000,34067.16000000,34192.17,3689.93592300,1611158399999,127624139.98722324,89817,1638.37368800,56695477.13228186,0
2021-01-20 16:00:00,34193.11000000,34733.00000000,33400.00000000,34693.65,9164.62629900,1611161999999,312303193.17566532,175841,4045.27824700,137920325.77367834,0
2021-01-20 17:00:00,34694.65000000,35100.01000000,34558.25000000,34849.99,3580.94135600,1611165599999,124627004.47361672,89168,1909.51171400,66478899.60394461,0
2021-01-20 18:00:00,34843.52000000,35266.72000000,34765.24000000,35250.61,2311.69306900,1611169199999,80828379.66206621,73056,1216.49186900,42547920.77330436,0
2021-01-20 19:00:00,35250.39000000,35311.00000000,34851.23000000,35197.12,2620.95376500,1611172799999,92029638.11022864,67359,1406.95759100,49407891.56166645,0
2021-01-20 20:00:00,35197.12000000,35318.39000000,34734.97000000,34957.15,1987.73025600,1611176399999,69621129.92197612,74431,955.36540500,33465910.76386969,0
2021-01-20 21:00:00,34957.15000000,35110.82000000,34482.75000000,34892.89,2130.64840700,1611179999999,74053301.33840012,61510,1075.47654700,37388219.82147555,0
