timestamp,open,high,low,close,volume,close_time,quote_asset_volume,num_trades,taker_buy_base_volume,taker_buy_quote_volume,ignore
2025-04-01 21:00:00,85231.28000000,85476.86000000,85120.00000000,85223.84,325.84141000,1743544799999,27791458.73154510,80534,185.38263000,15811227.92925040,0
2025-04-01 22:00:00,85223.84000000,85483.38000000,85082.00000000,85099.99,477.11302000,1743548399999,40677735.16730230,88267,245.99064000,20975024.77691020,0
2025-04-01 23:00:00,85100.00000000,85579.46000000,84969.56000000,85158.34,495.86160000,1743551999999,42279892.35697210,80778,283.92742000,24218263.15866060,0
2025-04-02 00:00:00,85158.35000000,85255.95000000,84923.28000000,84964.49,472.95093000,1743555599999,40244375.98864440,94066,245.94959000,20930493.42715830,0
2025-04-02 01:00:00,84964.49000000,85213.12000000,84854.90000000,85147.3,597.76896000,1743559199999,50822554.48733810,92953,317.12974000,26961059.75496930,0
2025-04-02 02:00:00,85147.31000000,85174.89000000,84648.90000000,84714.36,850.77436000,1743562799999,72147345.64334450,122696,431.54151000,36598345.62408850,0
2025-04-02 03:00:00,84714.36000000,84904.00000000,84504.21000000,84550.0,475.50966000,1743566399999,40279404.19169910,85959,205.80120000,17430988.80719100,0
2025-04-02 04:00:00,84550.00000000,84726.42000000,84460.11000000,84607.0,444.66226000,1743569999999,37616641.32344040,76243,213.77681000,18086557.58563930,0
2025-04-02 05:00:00,84607.00000000,84607.00000000,84100.00000000,84100.0,550.68482000,1743573599999,46407937.01350500,84270,185.52516000,15635275.20550760,0
2025-04-02 06:00:00,84100.00000000,84371.59000000,83904.72000000,84125.99,646.49780000,1743577199999,54378067.24526620,107186,348.00272000,29277490.32888980,0
2025-04-02 07:00:00,84125.99000000,84462.16000000,84015.97000000,84426.33,642.70738000,1743580799999,54146861.12450590,110276,345.33136000,29094432.54664100,0
2025-04-02 08:00:00,84426.32000000,84762.72000000,84262.73000000,84677.04,535.25665000,1743584399999,45249870.53225290,84116,307.72192000,26015922.82030270,0
2025-04-02 09:00:00,84677.04000000,85450.00000000,84635.60000000,85019.62,910.86351000,1743587999999,77473602.16318310,141986,487.21319000,41439057.08752160,0
2025-04-02 10:00:00,85019.63000000,85299.45000000,84828.00000000,84867.92,592.83032000,1743591599999,50424168.30965730,105532,260.92362000,22195717.74523740,0
2025-04-02 11:00:00,84867.92000000,84985.77000000,84547.08000000,84566.91,463.52271000,1743595199999,39299369.26454340,95087,176.15828000,14937984.01629110,0
2025-04-02 12:00:00,84566.91000000,85054.78000000,84462.69000000,85049.99,742.57082000,1743598799999,62936081.84894170,140973,371.01621000,31452893.66934560,0
2025-04-02 13:00:00,85049.99000000,86136.36000000,84471.76000000,85215.82,2792.28052000,1743602399999,238657566.83072980,418244,1617.66094000,138278827.70369910,0
2025-04-02 14:00:00,85215.79000000,86000.00000000,85181.52000000,85877.75,2062.01342000,1743605999999,176645260.60160380,321623,1138.93028000,97573035.29077740,0
2025-04-02 15:00:00,85877.74000000,87333.00000000,85811.20000000,86757.67,5585.70214000,1743609599999,484791293.94821310,604816,2989.29718000,259404727.62709230,0
2025-04-02 16:00:00,86757.67000000,87221.99000000,86589.58000000,87065.18,2549.14196000,1743613199999,221513874.89646710,321594,1574.83606000,136866547.70605000,0
2025-04-02 17:00:00,87065.19000000,87333.00000000,86350.00000000,86615.33,2025.44811000,1743616799999,176041090.27930430,300238,1086.76852000,94498636.07020050,0
2025-04-02 18:00:00,86615.33000000,86751.79000000,86212.40000000,86286.02,685.23290000,1743620399999,59256106.60001530,152747,319.29845000,27610889.24368760,0
2025-04-02 19:00:00,86286.03000000,87000.00000000,86186.19000000,86900.02,812.77336000,1743623999999,70269829.16022530,166336,409.07757000,35378382.94507250,0
2025-04-02 20:00:00,86900.01000000,88500.00000000,85228.39000000,85659.99,7832.63499000,1743627599999,679639763.83362870,818746,4411.43061000,383177694.80126000,0
2025-04-02 21:00:00,85659.99000000,85743.22000000,84207.26000000,84855.99,1793.31035000,1743631199999,151929699.43117800,261078,779.29959000,66000942.30166860,0
