timestamp,open,high,low,close,volume,close_time,quote_asset_volume,num_trades,taker_buy_base_volume,taker_buy_quote_volume,ignore
2018-04-01 21:00:00,6883.88000000,6910.00000000,6792.00000000,6819.0,1234.12833800,1522619999999,8452651.66822866,7499,577.78469700,3958658.04797121,0
2018-04-01 22:00:00,6819.00000000,6841.00000000,6753.00000000,6800.95,1256.59714800,1522623599999,8527122.65827542,6939,552.36327000,3751413.32524829,0
2018-04-01 23:00:00,6800.95000000,6829.00000000,6765.05000000,6813.01,1038.20235800,1522627199999,7057932.09085776,6214,564.74839000,3839611.76081671,0
2018-04-02 00:00:00,6813.01000000,7018.00000000,6765.00000000,6983.36,2132.09639500,1522630799999,14723441.44603487,12001,1260.62918200,8704409.30429445,0
2018-04-02 01:00:00,6983.36000000,6999.00000000,6892.00000000,6919.92,1478.11378900,1522634399999,10282483.37511288,9131,760.76177600,5294168.47766761,0
2018-04-02 02:00:00,6918.00000000,6977.00000000,6900.00000000,6969.0,857.04052000,1522637999999,5949515.45322833,5778,421.83418200,2929741.82374628,0
2018-04-02 03:00:00,6974.94000000,7020.00000000,6930.14000000,6980.72,1255.95327500,1522641599999,8749329.33223790,6613,687.50292700,4786324.34395499,0
2018-04-02 04:00:00,6982.44000000,7016.00000000,6860.04000000,6882.18,1284.73819500,1522645199999,8914566.79372730,7687,550.95777300,3826673.49617710,0
2018-04-02 05:00:00,6877.99000000,6923.37000000,6833.00000000,6892.0,956.25808400,1522648799999,6583035.87613337,6631,551.53512600,3797694.92217633,0
2018-04-02 06:00:00,6892.00000000,6956.21000000,6879.67000000,6880.0,1132.14073200,1522652399999,7832122.80243901,7803,581.00364200,4020350.89899029,0
2018-04-02 07:00:00,6879.67000000,7102.02000000,6862.57000000,7060.22,2168.01885800,1522655999999,15171482.68346891,13324,1258.83036000,8805107.21893181,0
2018-04-02 08:00:00,7065.01000000,7099.00000000,7022.00000000,7060.04,1520.75012200,1522659599999,10722125.25429262,9890,753.97836300,5316903.81187774,0
2018-04-02 09:00:00,7060.04000000,7085.97000000,7028.56000000,7062.96,1056.02612300,1522663199999,7454834.25566287,7271,538.38574500,3800316.18090995,0
2018-04-02 10:00:00,7062.96000000,7085.05000000,7007.72000000,7065.96,1286.67193000,1522666799999,9074819.44763638,8694,585.15577900,4129039.63488771,0
2018-04-02 11:00:00,7064.00000000,7125.00000000,7036.00000000,7046.01,1635.58425600,1522670399999,11581915.91849264,10515,792.33949700,5612580.80189324,0
2018-04-02 12:00:00,7046.00000000,7061.40000000,6961.00000000,6990.26,1402.97627500,1522673999999,9830656.94970692,9479,561.29228700,3933514.00488265,0
2018-04-02 13:00:00,6990.28000000,7045.70000000,6981.00000000,7011.0,1327.75042900,1522677599999,9309702.78125313,6855,671.30741600,4708794.11291514,0
2018-04-02 14:00:00,7011.00000000,7017.00000000,6873.32000000,6906.0,1781.04769200,1522681199999,12331460.82197850,11600,729.23122200,5047132.98102707,0
2018-04-02 15:00:00,6907.00000000,7050.00000000,6906.00000000,7020.72,1853.32206100,1522684799999,12947373.80903997,10661,1033.40221300,7220529.77949997,0
2018-04-02 16:00:00,7020.72000000,7048.89000000,6969.82000000,7014.25,1316.68578500,1522688399999,9225814.82506376,8612,640.72313400,4491347.85581373,0
2018-04-02 17:00:00,7012.60000000,7024.17000000,6941.00000000,6977.75,1199.66246600,1522691999999,8375688.02502576,8467,650.03673000,4539944.24900890,0
2018-04-02 18:00:00,6981.43000000,7020.00000000,6945.38000000,6979.89,1034.94552600,1522695599999,7219332.71218115,7698,500.58023700,3493629.54819720,0
2018-04-02 19:00:00,6974.07000000,7014.91000000,6960.00000000,6989.8,933.34454900,1522699199999,6520570.62769838,6213,495.45083600,3462458.42176895,0
2018-04-02 20:00:00,6989.80000000,6998.90000000,6890.00000000,6947.87,1294.48564800,1522702799999,8968532.67746334,8974,560.99502300,3888789.23763850,0
2018-04-02 21:00:00,6947.87000000,7007.01000000,6921.23000000,6981.36,924.02427400,1522706399999,6443490.93474497,7018,514.22564100,3586573.32354971,0
