timestamp,open,high,low,close,volume,close_time,quote_asset_volume,num_trades,taker_buy_base_volume,taker_buy_quote_volume,ignore
2022-03-12 21:00:00,39128.08000000,39180.89000000,39062.00000000,39091.99,435.68537000,1647122399999,17050037.63032430,17428,190.39079000,7450476.75829580,0
2022-03-12 22:00:00,39092.00000000,39169.69000000,39032.38000000,39101.98,373.32156000,1647125999999,14595942.23882540,16804,186.59489000,7295521.34401340,0
2022-03-12 23:00:00,39101.98000000,39164.00000000,38730.67000000,38807.36,1031.15566000,1647129599999,40160597.27486040,28666,452.66560000,17623771.21721600,0
2022-03-13 00:00:00,38807.35000000,38961.22000000,38703.73000000,38917.66,1106.43812000,1647133199999,42983330.86948750,32922,565.30740000,21960651.24224550,0
2022-03-13 01:00:00,38917.65000000,39276.28000000,38883.19000000,38993.01,1290.43360000,1647136799999,50438768.57516250,32726,697.26026000,27260355.30948470,0
2022-03-13 02:00:00,38993.00000000,39205.98000000,38981.00000000,39166.99,649.29383000,1647140399999,25406124.82156390,23341,336.89145000,13182644.15476860,0
2022-03-13 03:00:00,39166.99000000,39229.99000000,39104.46000000,39194.08,604.57616000,1647143999999,23687161.21116030,22656,289.70791000,11350770.13115050,0
2022-03-13 04:00:00,39194.07000000,39310.00000000,39117.67000000,39129.03,547.67804000,1647147599999,21466683.35337750,21434,298.69766000,11709246.54209130,0
2022-03-13 05:00:00,39129.03000000,39180.00000000,39100.82000000,39122.07,318.24385000,1647151199999,12458402.06353670,15581,154.04626000,6030320.39563100,0
2022-03-13 06:00:00,39122.06000000,39184.16000000,39074.01000000,39154.99,560.85945000,1647154799999,21949489.94441470,16997,267.66561000,10476779.68569010,0
2022-03-13 07:00:00,39155.00000000,39200.00000000,39069.00000000,39089.77,533.38414000,1647158399999,20873254.99656140,18455,220.00355000,8610394.95803460,0
2022-03-13 08:00:00,39089.76000000,39129.22000000,39008.39000000,39066.86,822.84612000,1647161999999,32148488.04798830,25454,343.48340000,13419095.14153250,0
2022-03-13 09:00:00,39066.85000000,39095.97000000,38848.25000000,38970.67,1620.92137000,1647165599999,63223188.31704500,33541,699.58401000,27286498.51479140,0
2022-03-13 10:00:00,38970.67000000,39013.65000000,38849.99000000,38986.01,1665.05776000,1647169199999,64811350.70246800,38774,720.17813000,28036182.28220540,0
2022-03-13 11:00:00,38986.02000000,39021.71000000,38601.81000000,38741.12,1854.06442000,1647172799999,71923256.67676880,42040,743.65635000,28849640.97608580,0
2022-03-13 12:00:00,38741.13000000,38776.95000000,38370.00000000,38498.8,2728.84265000,1647176399999,105176235.68024650,59451,1190.83048000,45893633.50622170,0
2022-03-13 13:00:00,38498.81000000,38938.63000000,38460.00000000,38749.98,2291.69893000,1647179999999,88800535.35467920,50838,1203.54846000,46630331.87978010,0
2022-03-13 14:00:00,38749.99000000,38922.00000000,38725.43000000,38836.99,830.53856000,1647183599999,32257516.24743840,28367,412.30794000,16014671.62148310,0
2022-03-13 15:00:00,38837.00000000,39074.93000000,38833.64000000,38936.0,1625.24045000,1647187199999,63355525.79853100,40984,775.24563000,30220467.37672110,0
2022-03-13 16:00:00,38936.00000000,38998.54000000,38851.00000000,38921.98,853.47557000,1647190799999,33234475.15597310,25925,435.00507000,16941223.25429470,0
2022-03-13 17:00:00,38921.97000000,39059.00000000,38861.81000000,38944.98,1826.28436000,1647194399999,71179338.84414760,33807,1032.51597000,40240539.31913010,0
2022-03-13 18:00:00,38944.97000000,39015.13000000,38875.69000000,38984.13,739.64324000,1647197999999,28814642.58504640,22061,384.73611000,14989564.84902960,0
2022-03-13 19:00:00,38984.13000000,39067.00000000,38856.00000000,38869.02,634.80206000,1647201599999,24732050.69489360,22714,315.97559000,12311230.36034180,0
2022-03-13 20:00:00,38869.02000000,38869.03000000,38555.00000000,38683.99,1128.79758000,1647205199999,43686932.40447780,31668,442.62230000,17129371.71732190,0
2022-03-13 21:00:00,38684.00000000,38830.71000000,38650.13000000,38741.0,710.97003000,1647208799999,27553613.16961860,23261,374.44094000,14511945.80462280,0
