timestamp,open,high,low,close,volume,close_time,quote_asset_volume,num_trades,taker_buy_base_volume,taker_buy_quote_volume,ignore
2019-09-19 21:00:00,10238.25000000,10288.05000000,10236.00000000,10239.41,1130.50416800,1568930399999,11599518.30474977,12660,645.31295400,6621103.50796074,0
2019-09-19 22:00:00,10237.99000000,10249.62000000,10201.00000000,10209.45,1517.04406800,1568933999999,15520268.23560540,12969,1044.23597400,10685081.33725525,0
2019-09-19 23:00:00,10210.00000000,10257.58000000,10203.61000000,10244.29,1357.83730400,1568937599999,13899557.23078463,9960,1023.02707600,10472449.48765919,0
2019-09-20 00:00:00,10243.70000000,10281.00000000,10215.00000000,10224.0,1397.88495200,1568941199999,14327901.75537398,15225,693.62736200,7110627.65904012,0
2019-09-20 01:00:00,10224.00000000,10240.00000000,10178.00000000,10196.4,1023.63310200,1568944799999,10460473.66810185,13483,527.52626900,5391612.63096769,0
2019-09-20 02:00:00,10195.84000000,10216.65000000,10151.00000000,10175.43,838.75900700,1568948399999,8543740.47179433,11350,432.74767300,4409298.40141139,0
2019-09-20 03:00:00,10175.38000000,10241.00000000,10174.31000000,10213.72,1370.52464300,1568951999999,13986576.49879897,11697,988.76242600,10088779.09780312,0
2019-09-20 04:00:00,10214.08000000,10223.81000000,10188.87000000,10199.19,567.49266100,1568955599999,5792199.63143554,8291,280.69188000,2864948.12012231,0
2019-09-20 05:00:00,10201.21000000,10202.57000000,10160.00000000,10160.0,623.94512200,1568959199999,6351525.08032763,9587,273.50901500,2784622.76577543,0
2019-09-20 06:00:00,10162.72000000,10191.95000000,10150.00000000,10169.86,878.72517500,1568962799999,8933853.17064544,10225,381.81656200,3883086.37631785,0
2019-09-20 07:00:00,10169.79000000,10187.00000000,10150.00000000,10157.22,917.96485100,1568966399999,9332299.06550435,10785,377.30615100,3836396.83421769,0
2019-09-20 08:00:00,10157.25000000,10189.50000000,10125.00000000,10140.95,1507.40695000,1568969999999,15305817.32792433,13421,535.03747500,5433217.10777877,0
2019-09-20 09:00:00,10141.00000000,10149.00000000,10125.00000000,10144.17,873.44159100,1568973599999,8854978.81338098,9169,380.45071400,3856899.62544610,0
2019-09-20 10:00:00,10143.79000000,10179.47000000,10143.41000000,10150.0,817.01486100,1568977199999,8303019.28790642,8867,414.60506200,4213604.21504633,0
2019-09-20 11:00:00,10155.03000000,10177.05000000,10141.01000000,10172.75,817.53540300,1568980799999,8302587.58429769,8701,373.63424200,3794944.61677490,0
2019-09-20 12:00:00,10173.82000000,10231.00000000,10167.38000000,10217.72,1878.20341500,1568984399999,19165849.36548170,15391,1143.91810000,11673116.23929043,0
2019-09-20 13:00:00,10218.80000000,10227.96000000,10161.43000000,10180.0,1702.10803100,1568987999999,17351458.16712008,13046,925.65249700,9436644.88906929,0
2019-09-20 14:00:00,10179.98000000,10192.04000000,10159.61000000,10178.95,1122.72231100,1568991599999,11424181.81803418,11835,659.54031600,6711249.78470922,0
2019-09-20 15:00:00,10179.70000000,10187.79000000,10140.00000000,10179.82,1656.38655000,1568995199999,16833729.53722313,13879,651.40026900,6624589.63057483,0
2019-09-20 16:00:00,10181.15000000,10189.42000000,10100.00000000,10107.7,1795.57572800,1568998799999,18203660.26972319,13173,504.18682900,5119176.85303293,0
2019-09-20 17:00:00,10107.70000000,10168.35000000,10061.39000000,10121.8,1675.77431300,1569002399999,16957026.59887363,17424,774.52741800,7841431.46853011,0
2019-09-20 18:00:00,10122.04000000,10177.90000000,10122.03000000,10157.92,610.64173100,1569005999999,6199137.70042974,8995,297.10881000,3015854.92753429,0
2019-09-20 19:00:00,10158.49000000,10188.17000000,10156.98000000,10161.53,555.52016000,1569009599999,5651594.21221285,7455,234.77055800,2388314.18956996,0
2019-09-20 20:00:00,10161.35000000,10172.19000000,10142.15000000,10145.24,373.25455800,1569013199999,3788977.14733162,6690,201.21646700,2042786.77514835,0
2019-09-20 21:00:00,10145.30000000,10156.23000000,10066.66000000,10131.77,902.98406100,1569016799999,9136145.01287374,10820,405.79825400,4105988.20267372,0
