timestamp,open,high,low,close,volume,close_time,quote_asset_volume,num_trades,taker_buy_base_volume,taker_buy_quote_volume,ignore
2021-10-28 21:00:00,61381.93000000,61399.99000000,60405.43000000,60716.57,2027.26268000,1635458399999,123398401.96281110,82394,911.66869000,55494756.85504040,0
2021-10-28 22:00:00,60716.58000000,60923.79000000,60421.00000000,60506.85,1248.80210000,1635461999999,75744919.14970660,50943,627.03313000,38030881.27330780,0
2021-10-28 23:00:00,60506.86000000,60812.06000000,60333.00000000,60575.89,2654.34706000,1635465599999,160860660.64773660,46792,976.90913000,59182672.30515580,0
2021-10-29 00:00:00,60575.90000000,61480.00000000,60174.81000000,61388.0,2480.51447000,1635469199999,150533410.40310500,66068,1303.97468000,79161881.60306550,0
2021-10-29 01:00:00,61388.00000000,62100.00000000,61257.52000000,61395.38,2565.35305000,1635472799999,158071053.53946990,76551,1308.49665000,80636674.92374090,0
2021-10-29 02:00:00,61394.73000000,61749.00000000,61305.04000000,61587.98,1447.07246000,1635476399999,89059606.76101650,46042,687.11371000,42289602.75887680,0
2021-10-29 03:00:00,61587.99000000,61831.82000000,61523.82000000,61642.99,1201.35383000,1635479999999,74054758.26194920,43712,577.17354000,35581251.38785060,0
2021-10-29 04:00:00,61642.98000000,61698.51000000,61400.26000000,61516.73,892.40807000,1635483599999,54922443.15403080,37359,448.46550000,27599647.82746080,0
2021-10-29 05:00:00,61516.72000000,61590.00000000,60692.98000000,60989.09,1995.36669000,1635487199999,121906014.29830930,66515,962.22392000,58793696.49422680,0
2021-10-29 06:00:00,60989.09000000,61426.54000000,60877.18000000,61365.31,1558.88303000,1635490799999,95446008.70374040,48677,742.49015000,45450472.26612710,0
2021-10-29 07:00:00,61365.31000000,61365.31000000,60350.44000000,60569.05,2351.53254000,1635494399999,142795938.64403670,64231,1237.83682000,75169668.31213700,0
2021-10-29 08:00:00,60569.81000000,60989.48000000,60420.01000000,60950.03,2311.27680000,1635497999999,140384973.95898110,53939,1151.52861000,69964124.04935710,0
2021-10-29 09:00:00,60950.03000000,61358.28000000,60785.88000000,60858.0,1574.84894000,1635501599999,96063558.15789940,52301,751.12965000,45824408.10724660,0
2021-10-29 10:00:00,60858.01000000,61052.63000000,60499.00000000,61028.66,1314.16180000,1635505199999,79905500.99593380,51610,629.82660000,38314812.45046180,0
2021-10-29 11:00:00,61028.66000000,61148.03000000,60534.04000000,60940.91,2085.46349000,1635508799999,126957807.48544420,62323,974.76188000,59339305.77811630,0
2021-10-29 12:00:00,60940.90000000,61529.60000000,60703.51000000,60974.39,2533.29686000,1635512399999,154800179.33920040,68367,1336.87396000,81708773.50330320,0
2021-10-29 13:00:00,60974.40000000,61350.00000000,60699.62000000,61287.27,2036.90031000,1635515999999,124356614.86151690,57800,984.46413000,60129010.04046980,0
2021-10-29 14:00:00,61287.27000000,61342.19000000,61000.00000000,61236.64,1714.67120000,1635519599999,104865409.67740060,58140,900.73594000,55087430.99794490,0
2021-10-29 15:00:00,61236.63000000,62553.96000000,61188.20000000,62299.99,4448.05589000,1635523199999,276202363.58651930,139287,2570.10386000,159575862.51059290,0
2021-10-29 16:00:00,62299.99000000,62980.00000000,62299.99000000,62605.31,3751.18267000,1635526799999,235156202.41153980,139325,1906.42808000,119524463.07307430,0
2021-10-29 17:00:00,62601.93000000,62666.68000000,62267.34000000,62401.9,1401.83724000,1635530399999,87628311.07998730,53939,692.22557000,43274033.57519500,0
2021-10-29 18:00:00,62401.89000000,62483.32000000,61952.64000000,62080.68,1430.70885000,1635533999999,89036481.11846810,55113,688.90587000,42880734.36887540,0
2021-10-29 19:00:00,62089.80000000,62646.30000000,61905.55000000,62545.11,1480.68975000,1635537599999,92107769.41484250,48977,779.11972000,48468221.83168970,0
2021-10-29 20:00:00,62545.11000000,62718.87000000,62274.68000000,62367.52,1177.50011000,1635541199999,73508531.38717000,38530,611.61602000,38181135.39272210,0
2021-10-29 21:00:00,62367.51000000,62499.99000000,62168.75000000,62347.56,682.01820000,1635544799999,42529864.87731750,30784,322.11693000,20089089.37893270,0
