timestamp,open,high,low,close,volume,close_time,quote_asset_volume,num_trades,taker_buy_base_volume,taker_buy_quote_volume,ignore
2019-04-08 21:00:00,5202.77000000,5230.00000000,5198.52000000,5224.47,1421.64025300,1554760799999,7414561.26766163,10088,822.69188300,4291141.90408842,0
2019-04-08 22:00:00,5224.43000000,5255.00000000,5210.42000000,5220.96,1882.57094700,1554764399999,9858237.12858403,12513,1137.07734200,5956376.87245408,0
2019-04-08 23:00:00,5221.75000000,5250.00000000,5180.09000000,5236.9,1381.56061100,1554767999999,7211641.17569575,10303,702.49324000,3666886.63182747,0
2019-04-09 00:00:00,5238.38000000,5238.40000000,5180.31000000,5185.83,1732.94886600,1554771599999,9027375.12395846,11693,867.37394800,4519804.46466385,0
2019-04-09 01:00:00,5184.71000000,5200.72000000,5162.95000000,5176.01,1667.36028000,1554775199999,8642475.77895096,11377,851.03629700,4411239.08419033,0
2019-04-09 02:00:00,5177.84000000,5210.00000000,5176.00000000,5179.46,996.44750900,1554778799999,5178507.95609790,8165,513.37301300,2668528.61395346,0
2019-04-09 03:00:00,5179.53000000,5198.96000000,5135.33000000,5158.64,1518.98663900,1554782399999,7847842.97498243,11864,706.32987100,3649776.88163421,0
2019-04-09 04:00:00,5158.64000000,5182.53000000,5137.52000000,5150.63,1662.17413700,1554785999999,8575948.52214073,12285,847.89597000,4375261.28539345,0
2019-04-09 05:00:00,5150.61000000,5154.67000000,5076.68000000,5143.33,3169.38406100,1554789599999,16236740.27011745,20056,1443.91530600,7398605.75949008,0
2019-04-09 06:00:00,5142.07000000,5167.10000000,5138.01000000,5165.52,1537.95110600,1554793199999,7927589.46969080,11171,811.70860600,4183856.26264774,0
2019-04-09 07:00:00,5165.02000000,5177.20000000,5136.54000000,5147.97,1109.53341600,1554796799999,5723106.36347516,9712,576.57309700,2973856.04457474,0
2019-04-09 08:00:00,5148.45000000,5168.95000000,5108.90000000,5157.03,1863.06344500,1554800399999,9575897.97087534,12561,925.89718400,4759378.52598150,0
2019-04-09 09:00:00,5157.85000000,5165.71000000,5110.00000000,5123.88,1847.37497500,1554803999999,9487150.51341850,12143,958.99375500,4926121.55056871,0
2019-04-09 10:00:00,5123.23000000,5149.98000000,5085.75000000,5141.78,2564.18714100,1554807599999,13117242.44165467,15075,1146.22986300,5865859.70749235,0
2019-04-09 11:00:00,5141.78000000,5162.90000000,5116.17000000,5153.36,1785.29793400,1554811199999,9185725.51026930,11468,1026.11433100,5280635.36254815,0
2019-04-09 12:00:00,5152.94000000,5163.97000000,5138.00000000,5142.41,1163.46925000,1554814799999,5995252.19984547,10279,549.65132600,2832800.38918257,0
2019-04-09 13:00:00,5142.41000000,5185.00000000,5140.06000000,5152.77,2137.49711700,1554818399999,11042985.26618540,13748,1055.90836800,5455221.22520896,0
2019-04-09 14:00:00,5152.80000000,5162.00000000,5135.00000000,5147.55,1448.67963500,1554821999999,7455500.38243266,12036,728.54973200,3750035.78101811,0
2019-04-09 15:00:00,5147.25000000,5178.92000000,5146.50000000,5155.52,945.00938600,1554825599999,4877478.98180108,8525,493.99889300,2550059.12321259,0
2019-04-09 16:00:00,5155.52000000,5188.94000000,5155.00000000,5179.03,1058.70042100,1554829199999,5478168.60060206,9474,594.74615200,3077898.24400137,0
2019-04-09 17:00:00,5180.39000000,5185.82000000,5162.50000000,5162.81,902.39727900,1554832799999,4667823.74334182,8691,422.48374400,2185378.94780291,0
2019-04-09 18:00:00,5162.85000000,5179.47000000,5162.85000000,5172.05,722.11330800,1554836399999,3734081.07075283,7318,313.06740200,1619217.09192627,0
2019-04-09 19:00:00,5174.04000000,5174.04000000,5156.02000000,5165.8,531.36307000,1554839999999,2744319.03549484,6396,259.68498000,1341348.83432734,0
2019-04-09 20:00:00,5165.84000000,5194.12000000,5156.00000000,5170.57,968.21479600,1554843599999,5012644.61147430,8232,512.96998200,2655683.17923110,0
2019-04-09 21:00:00,5171.00000000,5181.24000000,5166.90000000,5172.99,578.76860300,1554847199999,2994983.98819489,5162,318.24862200,1646749.24506926,0
