timestamp,open,high,low,close,volume,close_time,quote_asset_volume,num_trades,taker_buy_base_volume,taker_buy_quote_volume,ignore
2022-09-06 21:00:00,18983.59000000,19120.00000000,18922.30000000,18978.6,6955.24684000,1662501599999,132145538.68324310,131467,3424.58071000,65068284.00179680,0
2022-09-06 22:00:00,18978.60000000,19000.00000000,18880.62000000,18909.14,8469.17668000,1662505199999,160355377.00283020,141761,3918.51324000,74193884.14311700,0
2022-09-06 23:00:00,18908.09000000,18920.00000000,18782.13000000,18790.61,9848.81928000,1662508799999,185697795.22086770,152119,4677.94984000,88204256.87773190,0
2022-09-07 00:00:00,18790.61000000,18873.17000000,18656.19000000,18833.11,15856.22484000,1662512399999,297803717.08278760,293838,7775.22601000,146043111.16954950,0
2022-09-07 01:00:00,18833.11000000,18861.22000000,18764.15000000,18787.65,10727.61927000,1662515999999,201891284.71769070,197647,4548.64295000,85611365.04763900,0
2022-09-07 02:00:00,18787.65000000,18828.53000000,18510.77000000,18611.13,15366.98897000,1662519599999,287053854.92820430,293955,6899.98716000,128887794.73673030,0
2022-09-07 03:00:00,18610.75000000,18749.33000000,18608.16000000,18745.85,11261.60114000,1662523199999,210355673.21387910,221392,5748.89017000,107385775.13357860,0
2022-09-07 04:00:00,18745.01000000,18760.60000000,18671.22000000,18721.62,9598.91800000,1662526799999,179620776.30578710,188819,4624.38003000,86539320.00678560,0
2022-09-07 05:00:00,18720.89000000,18799.68000000,18707.23000000,18759.07,8967.77585000,1662530399999,168237745.20973090,188570,4367.81173000,81943106.63275120,0
2022-09-07 06:00:00,18759.31000000,18843.68000000,18726.48000000,18792.95,9070.45287000,1662533999999,170384419.96210940,198077,4402.25501000,82699606.19149520,0
2022-09-07 07:00:00,18793.80000000,18823.97000000,18722.98000000,18800.43,10220.87606000,1662537599999,191935879.50802900,216974,5030.73281000,94475680.58979300,0
2022-09-07 08:00:00,18799.61000000,18859.98000000,18768.00000000,18804.98,9204.16043000,1662541199999,173071706.61072360,193349,4752.90882000,89372030.28209480,0
2022-09-07 09:00:00,18804.99000000,18823.67000000,18764.04000000,18788.19,7343.08074000,1662544799999,137948230.01741020,166103,3608.25135000,67786884.97668720,0
2022-09-07 10:00:00,18788.19000000,18804.35000000,18730.01000000,18748.71,8188.96027000,1662548399999,153601085.74651810,183468,3922.81798000,73582648.10019440,0
2022-09-07 11:00:00,18748.71000000,18782.54000000,18691.22000000,18739.59,9886.09963000,1662551999999,185235558.30246310,200709,4915.17856000,92098606.88336440,0
2022-09-07 12:00:00,18739.78000000,18786.47000000,18674.33000000,18779.9,10656.08588000,1662555599999,199598471.46292770,206079,5645.08122000,105745352.86765690,0
2022-09-07 13:00:00,18779.90000000,18931.80000000,18773.39000000,18840.36,18942.42079000,1662559199999,357247936.35473340,374470,9682.88739000,182613029.05016720,0
2022-09-07 14:00:00,18840.93000000,18968.58000000,18814.22000000,18905.71,14846.05438000,1662562799999,280456284.85998190,292862,7742.27754000,146262360.14377660,0
2022-09-07 15:00:00,18905.71000000,18936.17000000,18849.67000000,18871.35,11228.50534000,1662566399999,212159304.99348050,223700,5506.04036000,104037626.78984910,0
2022-09-07 16:00:00,18870.60000000,18981.22000000,18850.42000000,18916.41,13195.70226000,1662569999999,249592734.17859280,246044,6572.57262000,124323201.99501900,0
2022-09-07 17:00:00,18916.41000000,19031.88000000,18906.00000000,18998.95,12093.76272000,1662573599999,229316131.74928770,231877,6087.03011000,115425664.33344890,0
2022-09-07 18:00:00,18998.95000000,19188.50000000,18960.00000000,19074.73,16534.64511000,1662577199999,314848227.59030440,289383,8413.01558000,160212395.00707590,0
2022-09-07 19:00:00,19074.73000000,19200.00000000,18990.01000000,18992.38,14080.69585000,1662580799999,268874730.06011920,240097,6962.79695000,132972887.50952650,0
2022-09-07 20:00:00,18992.37000000,19454.05000000,18987.89000000,19387.62,22878.34990000,1662584399999,440267314.56978580,403471,12182.13261000,234443979.64589120,0
2022-09-07 21:00:00,19387.62000000,19464.06000000,19273.46000000,19364.28,9577.33864000,1662587999999,185595370.98354470,198165,4611.48197000,89370540.14570870,0
